bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,dataWei,simWei
1,8,10.646737728989095,0.571360494314955,-0.021255355702227585,0.04287564379162867,0.08166620755034582,0.04140224122327307,-0.0005197961658733959,0.001213380734508837,0.002096423315205603,0.0011716834413018349,587280.0239725318,717833.9472975191
1,9,10.645171383429242,0.5972963118639801,0.1100734881640737,0.043204245536095656,0.17406745976058624,0.045935103269338425,3.616784236004765e-05,0.0012226801639937915,-0.0002323706189036566,0.0012999634388130529,589233.4753832445,717834.0470761526
1,10,10.644488041523784,0.622728571719141,0.1703099010594733,0.04284946449993455,0.23484138470494909,0.04599849517643117,-0.0017638640968856514,0.001212639860544609,-0.00033395439713666125,0.0013017574298062596,591329.8870978598,717832.6102249045
1,11,10.639761032623904,0.6476779202567502,0.18227957034348474,0.045061400688883084,0.20793874687839686,0.0449715925820866,-0.0013720255421504034,0.0012752376554763113,0.0014922973353079516,0.0012726960860221196,592066.1773503553,717836.5382446442
1,12,10.637524200230343,0.6722746184573418,0.28526393683033646,0.046495423474309266,0.2752463787773447,0.04608629175859396,0.000415638931586776,0.0013158205008124443,-0.00023400356252450266,0.0013042420731126047,599036.8073894288,717838.3326595686
1,13,10.636450375647506,0.6968528842171351,0.25152473368213935,0.044206888389676575,0.27846586105150806,0.047393664052965315,0.002580178527135542,0.0012510549571057145,-9.036948121800281e-05,0.0013412407095069682,600864.3306136364,717824.0983150229
1,14,10.638058223212084,0.7215535682851684,0.33120612305784447,0.04615121680850218,0.34203276941235794,0.04869831019830787,-0.00021547844309946807,0.001306079452048032,-5.395236986173446e-05,0.0013781621958828532,605791.8247310221,717835.242652962
1,15,10.635204170499929,0.7467519765417476,0.36890407151023297,0.0492581080963145,0.38039871123081226,0.05148532515429685,0.0002748161425769151,0.0013940044765949715,0.0009297197880045981,0.0014570347201257497,602657.2236474156,717827.8951755427
1,16,10.631929385037855,0.7728474887871876,0.2632967647269995,0.04794809558957288,0.27982139417852525,0.04266525307888526,0.00038657522084749654,0.0013569311221895912,-0.0008292260302101562,0.0012074266772635841,603863.1823463673,717843.0279925317
1,17,10.63453647738107,0.8008177280670568,0.3271890310927803,0.04610604944554888,0.28554180993068456,0.045951493667475085,0.004611838336092499,0.0013048012156604354,-0.0008753481143468043,0.0013004272870861331,613935.4222107287,717834.7763366774
1,18,10.634936648501558,0.8323643466297902,0.3157083282329154,0.04338426500350121,0.343266475129687,0.044770611683817095,0.00011421837381169787,0.0012277747149852108,-0.0024020476000786058,0.001267008326529815,616922.6277186843,717830.8322774572
1,19,10.639690371579773,0.8726863313641321,0.2576120706338454,0.04060725288663848,0.3641271268287667,0.04352367435107509,0.0015309279264696528,0.001149185271093135,-0.0014773426956163974,0.0012317199995709935,635096.1267470988,717831.6201095087
2,0,12.449063770654304,0.24140851069387115,-0.1988148778909915,0.027460881753752178,-0.2205826110027862,0.029997385894533424,-0.0012599711170455984,0.0007771429633701239,-0.00023931947047704447,0.0008489260314537974,393991.8064750135,714431.0331558138
2,1,12.454015059064622,0.32329525849772994,-0.16407978526176303,0.033406738522148274,-0.19808498571107136,0.030540781908748448,0.0013123777827655477,0.0009454107120244169,0.0005402764121986182,0.0008643041388487967,502653.05207585543,714426.2896496058
2,2,12.453002957618276,0.3705108131128774,-0.16688684348220673,0.032243914249134135,-0.24424304747897785,0.03376000175616269,-0.0010365874920219786,0.000912502784685724,0.002119477079621384,0.0009554080616723089,532898.1015360951,714427.9478071034
2,3,12.450831290395117,0.40841430675428214,-0.13070680488071407,0.03272003856083638,-0.16883633025362876,0.03734739190437111,-0.0006414514696668455,0.000925977102875754,0.0007861718999811248,0.0010569312041388672,551321.9590503313,714437.732629735
2,4,12.450125944363132,0.44148856501599093,-0.15851764710276406,0.035185157593214174,-0.18536307124839746,0.03534711164667111,0.0005859378973223146,0.000995739972366295,0.0006609013581826417,0.0010003232721365622,558574.3523674458,714434.327615235
2,5,12.44583735052175,0.4717335785808982,-0.13162754557454792,0.037618059238185585,-0.13133031055751476,0.03819314786093133,-0.002090985177835833,0.0010645910897818074,0.00028696543146447887,0.0010808660980094669,563547.5698977858,714413.5197847188
2,6,12.448589090618523,0.5000509606409042,-0.05451788836219351,0.03688404550975614,-0.04327761949988218,0.035950552792103914,-5.284841749540823e-05,0.0010438185010069388,0.0007387922357237533,0.0010174006567663194,571634.0201402009,714429.645778507
2,7,12.444668276091267,0.5273375589400151,-0.006702276835573451,0.03818569116504115,-0.0746656166544768,0.03902028335504261,0.0012437909574362245,0.00108065507351313,-0.0002731988121947391,0.0011042740327861572,574819.852920305,714432.8835122697
2,8,12.439410021308488,0.5541477231763284,0.030467131623169053,0.03944357743911514,-0.01111003701560953,0.04017005679935339,0.00013630779843842988,0.0011162532555155302,-0.0005126287548875095,0.0011368126216679169,578369.8599355407,714433.0441138968
2,9,12.438413925600987,0.5804356676443702,0.05735795431549029,0.04164163553590178,0.018038098154647297,0.044371495151819984,0.0005409702838957104,0.0011784583004341275,-3.38610485932974e-05,0.0012557133285327512,577863.6592989452,714426.4427807666
2,10,12.439556099373858,0.6064438131545976,0.07123247148600242,0.044843086351478746,0.13048438336313106,0.042251201622317686,-0.0014632138471902209,0.0012690593596503433,-9.032104229372145e-05,0.0011957090208958787,577310.8320568483,714428.9974658303
2,11,12.433046793229842,0.6322990298082807,0.09712990247588049,0.04459972343514368,0.2101683021177323,0.0446141096507371,0.00033666041105624836,0.0012621721890317523,0.002428113643535835,0.0012625793189381482,583912.1639051922,714429.4756849296
2,12,12.43017443611908,0.6583146781156213,0.1310259553293207,0.046416931926970835,0.17307597624837356,0.04794961908186444,-0.0009561733296176158,0.00131359918999493,0.001595819488369652,0.0013569742370219818,583854.711206764,714425.0070890803
2,13,12.428422851457741,0.6844491100462421,0.24118611070489715,0.048164894123412336,0.24901248264945997,0.04579089820512583,0.002477077294612202,0.0013630665207741352,0.0008193717577608638,0.001295882435444695,590603.5565911382,714434.5077825468
2,14,12.430180661334363,0.7109335428882387,0.20807366102571345,0.04695896776443364,0.3506367733181244,0.04943149522301198,-0.00012553616779612596,0.0013289388043873584,0.00024396106139174326,0.0013989113323420025,593948.207328843,714428.0268484261
2,15,12.427474663596179,0.738054126762577,0.386257353600447,0.04683650315936617,0.3168606389629627,0.04926202002623121,-0.001189214235116763,0.001325473056020518,-0.00023796029985294342,0.0013941151842130023,596669.4983750628,714430.8015579637
2,16,12.428580739209847,0.7661637070077474,0.3902424854433235,0.049212037538981984,0.19857558630301453,0.0486556257814623,0.0023904943330461184,0.0013927006798061233,0.0018452773167833766,0.0013769542268709854,598631.668042955,714424.5376430694
2,17,12.428155192455263,0.7960901146567415,0.24755473205315504,0.049420467108511765,0.2879102412300032,0.0502204193970226,-0.00037237096437909016,0.0013985992366977338,-0.0014441532764093608,0.0014212378867462926,606296.1890629549,714432.2158156093
2,18,12.4304212500184,0.8296818311984981,0.4262460900808662,0.047897024391679296,0.32631047349698195,0.04993041237981452,0.001018251710139918,0.00135548580727109,-0.0008213376145120785,0.0014130306880564536,609713.3872462418,714432.0767691918
2,19,12.439399992565145,0.8719021290697949,0.2344726941390216,0.047991876375248904,0.3328170924446081,0.04445945583176088,0.004000182594861207,0.001358170118439749,-0.0007214477104608846,0.0012582026158062724,633231.8428569892,714425.7289858591
3,0,14.161476056075287,0.23566381433415098,-0.22889677851796486,0.029167670380564042,-0.13259182804359693,0.030101198027783094,0.0004497558501697986,0.0008254450821142079,0.0015704055151595456,0.0008518639148615805,384639.95637881756,714389.3042250872
3,1,14.15508301002799,0.3157440422845545,-0.2079096539001537,0.03204929622614793,-0.20700225857089216,0.03288438889393685,-0.0009996428993557368,0.0009069950945661937,0.00014129112699981516,0.0009306282173607836,482426.4464299083,714376.7673318684
3,2,14.154509418776497,0.36198635264058154,-0.10567958042116088,0.03491563700280733,-0.1381651622668414,0.03394913486264351,0.000939899583963906,0.000988112539562195,0.0015994162582991297,0.0009607605286527904,510577.09145620465,714386.7163638473
3,3,14.151830905280164,0.3988630380824592,-0.1692248386978683,0.03272748688374504,-0.167526678512959,0.03410714947492967,-0.00101275564278263,0.0009261878904167106,0.0011170165632503684,0.0009652323422365299,529837.7354757786,714390.8873666376
3,4,14.153992706370662,0.4311014257642587,-0.16751081160237502,0.036352255808496686,-0.18335582472274914,0.03679580001034737,-0.0009204194903083086,0.0010287688522726984,-0.00020732576514625317,0.001041321153342374,538858.713848047,714375.1423749048
3,5,14.15277882300546,0.4605268816321511,-0.10001786223203823,0.032701595839453375,-0.08691216454034922,0.03557703729702009,0.0003681822633345099,0.0009254551738540742,-0.00011627329355395032,0.001006830168122981,549011.0698162019,714389.9859060347
3,6,14.155490272295065,0.4882739826466009,-0.09266462850670121,0.03900040637339877,-0.089732822202232,0.035842783843535744,0.0004019243577400857,0.0011037115141985865,-0.00013747655373513336,0.0010143507954836206,556472.3504252657,714396.3841961101
3,7,14.149513259169387,0.5150929816321842,-0.03245990598434234,0.039334994978375136,-0.0971455205284828,0.037453285763401366,-0.0017716548175528706,0.0011131803718380793,0.00012003656002321055,0.001059928000386978,564075.9821743853,714390.5709572062
3,8,14.15001438501896,0.5413630691374467,-0.010230540129369192,0.03952083220450621,-0.030728851807425128,0.038823930586128624,-0.001321044655954689,0.0011184395654034952,-0.0007699530612199912,0.001098717249356255,574315.9451047704,714366.1640489735
3,9,14.149080305374634,0.5674274283870948,-0.09257062234976154,0.04113902383188722,0.06729649069894217,0.04131086048016399,0.000640861433219952,0.0011642343890322664,-0.001201694700931023,0.0011690973662394407,578898.4100532774,714388.1985260062
3,10,14.145725421927098,0.5935858032802148,-0.003684524300195946,0.04081658421840896,0.02158905968574132,0.0412909946545571,0.00031681067512976047,0.0011551093478564785,2.457382680358909e-05,0.00116853516336772,588573.8481803536,714382.9316577576
3,11,14.145509958407818,0.6200201086385895,0.0851066011411512,0.04263945835252281,0.1695162563474848,0.04649440142337869,-0.0020202349294736396,0.0012066966864983783,0.0022835570884607564,0.0013157915767707457,584523.7013515569,714380.705228433
3,12,14.140528040833496,0.6468100651850203,0.10753794790733107,0.0434777329079215,0.17507737917071697,0.044245098044922646,0.00011711876207272094,0.0012304198567134532,0.000880974117196117,0.0012521362903627307,591370.042825155,714388.7224806733
3,13,14.143090971186934,0.6740737425062207,0.13857542620008623,0.046505526373395466,0.14766159235661824,0.04524218127505001,-0.002372024914686811,0.0013161064128601662,0.0011455848319534105,0.0012803537461289474,596427.7388822399,714382.8909950554
3,14,14.135651347453834,0.701948865663741,0.16769223101925546,0.04998794416772613,0.25863937944460136,0.04793997078000715,0.0014298549789090508,0.0014146588376747558,0.00019411046175055527,0.001356701190076,598121.3308624532,714385.2835683813
3,15,14.13754892226849,0.7306097029202414,0.30693501038531634,0.04953522411965491,0.32957907373055884,0.04779493060328499,-0.0004252691112248589,0.0014018468601537837,-0.0003092508991421085,0.0013525965530233233,599275.5764919948,714387.312116799
3,16,14.139918499443429,0.7605479425558294,0.2964861223511934,0.04813538949481521,0.2693188338419037,0.04883854443662968,0.0003250931395158772,0.001362231539774373,3.135211812535857e-05,0.001382130824877094,601510.2693384215,714388.955489682
3,17,14.138870834469948,0.792367866738431,0.30082613048674256,0.05163259893605909,0.2490783139199766,0.05026320617947291,0.0014483222586965413,0.0014612025682018514,0.0017579731374296574,0.0014224487527048114,608599.5028191917,714380.3207429443
3,18,14.13741470611468,0.827860615964034,0.2894496423701347,0.04959303419535684,0.3479630037635224,0.049504124072400874,0.0009943620727764569,0.0014034828853166513,-0.0007852973493967207,0.0014009667288054656,615817.1564554088,714386.6774074677
3,19,14.14550147443636,0.8716578184904886,0.30122448274110925,0.043961391670477086,0.3628607751000579,0.04720726477506736,0.004292753733985693,0.0012441073998653047,0.0008437471134609929,0.001335965609876351,631226.2482935246,714382.8711287482
4,0,15.905689180795402,0.2277261793477472,-0.12888395773478623,0.02815608757838376,-0.09234864871404713,0.027434771686506446,0.0005712759830733902,0.0007968172884537504,0.0005406056299059291,0.0007764040484578089,380286.42838704586,716477.5885231495
4,1,15.898405720327682,0.30754682472883976,-0.15979148650662633,0.033199167179617045,-0.2400719843007999,0.030879563863821083,-0.00029807965597847226,0.0009395364429571683,-0.0008366695931582898,0.0008738916682975009,475197.5820125863,716478.6093457639
4,2,15.888490017379056,0.35398419884224924,-0.11352948204479407,0.03166915936387172,-0.12265913522582572,0.03527745837024619,-0.0008870600247327357,0.0008962372212289625,0.0002379793126298952,0.0009983520843890343,503616.93024146557,716473.3084148765
4,3,15.89236628541379,0.3910271851394093,-0.16477205099056846,0.033613337910171244,-0.12003611748786858,0.03656101717984147,0.0007506730911160987,0.0009512574747787368,0.0006239145040226723,0.0010346767991557925,521854.6466677189,716476.654399991
4,4,15.889425382796903,0.42319846960429724,-0.11934083121513595,0.034760433172169126,-0.15098056643737257,0.03480873111879286,-0.0005939849275436237,0.0009837202711000918,-0.0005415464793655858,0.0009850871030066721,533392.0206865072,716472.2502644062
4,5,15.888492523051028,0.4524060333175029,-0.11537461099558544,0.036046434885161606,-0.09549692483739824,0.03581335222494238,-0.001043650167756227,0.0010201141200338567,0.0007675162255017728,0.00101351788066699,544491.0340581685,716480.0798787773
4,6,15.891566284258872,0.4798097410965344,-0.09047144648620065,0.0390768101607358,-0.1371645627697855,0.03875264361169313,-0.000722427854445369,0.0011058737414073212,-0.0006098719925293969,0.001096699827954449,552836.9428549204,716478.7529326081
4,7,15.891506394130609,0.5061285940230454,-0.08004535818085978,0.038881827730046094,-0.11077829419074159,0.0365011870221898,-0.000734716169252801,0.0011003557385496534,0.0006821049152809545,0.0010329836056730312,559788.6710590571,716472.3957241848
4,8,15.88844994994907,0.5320472389692243,-0.10812575369466537,0.03858283575656632,-0.08994502969083018,0.0354829226987917,0.0005716122384821215,0.0010918942655941386,-0.00068164733116622,0.0010041667249597404,571733.4528561085,716476.1187698916
4,9,15.886203698615109,0.5577646132606694,-0.05328439073136648,0.03823693579264131,-0.0484132533705095,0.0395503827201716,-0.00017123690642220721,0.0010821052964923874,-0.00037221940887022936,0.0011192758450073058,585829.0104412436,716472.0602475926
4,10,15.890057064751664,0.5837938202103214,0.018011327580165437,0.039742825493635725,-0.0024274792699486847,0.04346277185447076,-0.0014740832562052807,0.0011247219755645909,0.002254709671118625,0.001229996458895491,587654.8416620642,716477.9815488905
4,11,15.88841190012049,0.6101652946518455,0.06873453274866792,0.04177069706403857,0.041331059430260275,0.041532072528622295,0.0012409235847779575,0.0011821107417261706,0.0026008035090668586,0.0011753576672892622,595201.0613045953,716474.5866906792
4,12,15.88641312944484,0.6373006677080104,0.11400055580433044,0.04374477617912556,0.05940541232595775,0.044877658150430565,-0.00033495086375068825,0.001237977181383235,-0.0020416141381419395,0.0012700377415729403,604147.6839034669,716481.3424953185
4,13,15.882737605019152,0.6652042491058101,0.081288018372347,0.04395289155823864,0.14004986186181556,0.043179049334351176,0.0014762090118420337,0.0012438668466859424,0.0006496691613428335,0.0012219671114754864,604278.3350359146,716472.1415583566
4,14,15.884942001053108,0.6940128171606375,0.21512097426003018,0.046408395691370966,0.15575499445658014,0.045462746068199354,0.0014332302102864074,0.0013133576145244268,0.0016832844639105993,0.0012865957298532978,607011.1060361508,716472.6363459267
4,15,15.877665284233345,0.7240320459739135,0.19884862744311604,0.048496960359923805,0.2314625102806902,0.049927994803827744,0.0007461383898607657,0.0013724639953851768,0.00046343341159861204,0.0014129622706551708,612428.3296622057,716475.611977959
4,16,15.87702662846598,0.7553853797394341,0.17448948679756837,0.04952881083649215,0.2781077478971319,0.051847444521800096,-0.00021056057270869204,0.001401665364238004,-0.00332406862806528,0.0014672826983545162,611297.3991235774,716482.0595155396
4,17,15.87720415511977,0.7891978078195883,0.379290149130731,0.04978946402000706,0.19052415269008627,0.049388547175792004,-0.0015507863863606288,0.0014090418494239153,-0.0007321831570023286,0.0013976959025904449,615154.1787099857,716476.2023424506
4,18,15.87931914733176,0.8264283191969991,0.3250303433183874,0.048150720445556607,0.3649424911768606,0.045479133575958126,0.0018543265910739423,0.0013626654056857913,-2.267146676490639e-05,0.001287059496328682,624621.6730879452,716469.7034990955
4,19,15.883157048070796,0.8716532961823745,0.2732558843375483,0.047036195658374094,0.3831311750175135,0.0462425777858516,0.005170723216414822,0.0013311243538132618,0.0008422973616423572,0.0013086649677394202,622221.1681964993,716477.2236190345
5,0,17.741124865450274,0.217384415133839,-0.15036470952930236,0.02876113885224435,-0.1820532717629788,0.02810134760161231,0.0002592479735905364,0.0008139402397185849,0.00047801431217463566,0.0007952681470917048,374211.4953236878,713689.5867636204
5,1,17.721492319567567,0.29803425372025055,-0.11524713516428509,0.03158617139938049,-0.08262996559740377,0.03241189263329648,0.0008665800327293512,0.000893888661804429,0.0007227134823468342,0.0009172565730170921,465363.87479799986,713702.6614287496
5,2,17.71822527770527,0.3449498752634839,-0.12158005343121592,0.031001851417108768,-0.16310491191471943,0.031432201177537804,0.00030794252408383987,0.0008773524060989115,0.002163451443869641,0.0008895313044716761,495265.26116991043,713691.4690687656
5,3,17.713090502626336,0.3824243633538424,-0.09944469770562514,0.03194244232894181,-0.14426492242267464,0.03200646693251621,0.00147216711915197,0.0009039711292373655,0.001528236619143716,0.000905783025541227,514847.00594483316,713699.0797123611
5,4,17.71656055172619,0.41480339094179247,-0.11779266637019359,0.03623433025314848,-0.10744410287091621,0.0358965379980728,0.0012120311627930548,0.0010254315590145211,-5.42686104942694e-05,0.0010158720380760826,519209.97646713257,713700.9081185609
5,5,17.718072834151293,0.44415427988020556,-0.10781535409925791,0.03450748301031327,-0.14616514405758252,0.03586680281513058,-0.0006579543960626621,0.0009765617814298633,4.114199816241185e-05,0.0010150305323882722,537152.5634013116,713686.3842014074
5,6,17.71880799106892,0.4717459591443279,-0.1307682580454772,0.0381083721149507,-0.10106245245992951,0.03714539455649222,-0.0002851076451098379,0.001078466944368149,0.0006807274705857413,0.001051214679122256,549723.7199415565,713701.2595736235
5,7,17.70969271516686,0.49818596315773755,-0.09720468861118481,0.035829332819322934,-0.1339307123577016,0.03706978462979377,0.000661062052608925,0.0010139701314936282,0.00041220983206704566,0.001049074918169876,555594.2050788403,713691.7276852131
5,8,17.71801034889379,0.5240550914121881,-0.055215644818669696,0.03827582358440713,-0.0714628781102773,0.0404114440721473,0.0007097356788224472,0.0010832058210131525,0.001972109183352319,0.0011436438815735914,571407.3937723637,713697.9505948499
5,9,17.71434515171785,0.5497230474520557,-0.12483212014300782,0.037744794615121445,0.0283695302981557,0.03990957124618654,0.0012490268524238393,0.0010681777009940387,0.0006891025767439326,0.001129440880420914,577148.0649107341,713694.6466374174
5,10,17.71418968297675,0.5755757568633759,-0.059325337141656,0.0403100805419049,-0.09843008570222445,0.03902360505909199,-0.000542494360217239,0.001140775293631784,0.00047270396341028177,0.0011043680370119325,593286.3908640444,713702.5509029776
5,11,17.713044118411958,0.6018578837009225,0.0029549564793653893,0.03956243725156073,0.003123407085137808,0.039671308204746694,-0.0012903170161910902,0.0011196169882498935,-0.001146403627393676,0.001122698036263667,595350.5090722069,713690.0449578539
5,12,17.715977663102674,0.6289977744034807,0.00021549201990200828,0.04343696639200735,0.03264453497768205,0.04342956965034767,0.00013236274260146092,0.0012292661642986256,-0.0008009829550200288,0.0012290568365070326,605550.9447833244,713702.3146149889
5,13,17.71195429271742,0.657073186742492,0.11410013110354567,0.04295760719955706,0.09572441802700493,0.045283664962708275,-0.0011151556790485711,0.0012157002989822787,-0.0001387740444685516,0.001281527734504389,609967.5552951917,713689.1841986775
5,14,17.709644180957806,0.6865552856511276,0.04723634394414056,0.045470973883966044,0.08495391469070057,0.0434170140056765,0.0012265915645569918,0.0012868285770424126,0.00151156211731341,0.0012287015117583872,619689.8904997222,713698.8086705841
5,15,17.708078605910664,0.7174111365055057,0.1829900295207958,0.04549395012478373,0.11070478641363812,0.04751624957655047,0.0009474731089821622,0.0012874788046657024,-0.0006230076293721205,0.0013447098798679044,617826.8736451194,713696.6216429304
5,16,17.70634656659165,0.7499892629686331,0.17756815150421246,0.047083181704548525,0.2426574287569785,0.047585375634061,0.0016866928656136344,0.001332454058936663,0.002270366072861612,0.001346666147319967,617664.2606805507,713694.8510424979
5,17,17.707062930499625,0.7852517361939423,0.3415379937083265,0.05061661339869167,0.3047866892520177,0.049642216605872924,0.0013440027241996906,0.0014324501771340366,-2.5845752389536125e-06,0.001404874747551699,617246.0308261085,713700.6900025252
5,18,17.703838269908747,0.8243904216947445,0.3261821976787962,0.0515513936696168,0.300303870853603,0.04897389631597299,0.0035995158315253527,0.0014589044591327355,0.00041323457801982835,0.0013859612831105116,614050.164301795,713696.3080279101
5,19,17.70853555629042,0.8711189521994082,0.3266312080274829,0.049676378853262974,0.3385548553058142,0.049731048965027946,0.0036764033371727866,0.0014058415391649522,-0.0008121694929201853,0.0014073887033472896,615331.753794048,713691.9017151622
6,0,19.697469507185545,0.2061325760031274,-0.1728806865286081,0.02508835950659454,-0.18294236243034478,0.02739159431776575,0.0007111991797737134,0.0007100005829341531,0.0007292976870907023,0.000775182128907135,364969.2325992584,717588.1419539452
