bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
11,10,65.68221603996061,0.4421138216262863,69743.1697216034,23816.54285812378
11,11,65.725931798828,0.4740070790813372,69725.02589607239,24311.79785823822
11,12,65.84594753369932,0.5074859598679511,69721.37588691711,23749.952118873596
11,13,65.7909687204852,0.5429499084939117,69734.54168319702,23718.231921195984
11,14,65.77661227554616,0.5795560250878028,69727.3043756485,22752.9042596817
11,15,65.75462069964377,0.6187500362618753,69732.72982788086,23505.951941490173
11,16,65.79836418572056,0.6608451811699185,69740.03747749329,23311.12331676483
11,17,65.7774694708333,0.7064479800356899,69720.30031347275,21627.729459762573
11,18,65.68849399199563,0.7611031471392017,69725.33204507828,21303.454605579376
11,19,65.70612115451527,0.8343468422371534,69737.13378596306,21537.67835378647
12,0,73.94130404620883,0.12245071575850777,69796.14713382721,24994.47457408905
12,1,74.07601283217579,0.16507453337603062,69798.62100410461,23838.74751663208
12,2,73.98167369133073,0.19423064817504493,69799.3681974411,24878.900290489197
12,3,73.84001189775478,0.22152496135936486,69794.15275001526,24670.928449630737
12,4,73.76398507181648,0.24857166129891148,69797.04686927795,24364.33218574524
12,5,73.86162760105726,0.2755373260922416,69799.97296905518,24925.336352348328
12,6,73.92880832234283,0.302056449636757,69785.47257900238,25876.71314907074
12,7,73.94154370110047,0.32959527564319296,69806.31298446655,26135.661769866943
12,8,73.88277975897563,0.3591111818884021,69796.68191051483,25192.125630378723
12,9,73.7556903287441,0.38949860700490685,69792.36061573029,25236.546016693115
12,10,73.80617481701199,0.42096272037291077,69792.48088645935,25738.62654876709
12,11,73.88453348145661,0.4545419725444795,69805.95822143555,25795.93653869629
12,12,73.82697679575844,0.48957588988379735,69783.59534740448,25356.606375694275
12,13,73.82470559506837,0.5263394418594235,69798.3773984909,25275.764154434204
12,14,73.75269898913426,0.5643691954076036,69807.39273834229,24585.277952194214
12,15,73.79683189153972,0.6039517378141572,69790.3668832779,25258.16394519806
12,16,73.76568184526656,0.647424867960185,69797.16461849213,23717.22281742096
12,17,73.70557301831357,0.6975872317441211,69791.38922548294,23049.88495159149
12,18,73.74267455153982,0.7557696571622775,69802.79307317734,22188.016293525696
12,19,73.77703047009986,0.8329379544462882,69795.17376852036,20978.565403938293
13,0,83.70270965715281,0.11726597539701844,69749.80672264099,25685.632252693176
13,1,83.62712280993935,0.15718751846464915,69763.73289299011,23538.425636291504
13,2,83.5641493300987,0.18506350568607968,69747.94965267181,26144.995759010315
13,3,83.41773183244375,0.21062680271983095,69752.69357013702,24032.347314834595
13,4,83.60790070793983,0.23526987862273085,69758.89141464233,23916.888425827026
13,5,83.52239583789222,0.26033371468526806,69746.65101242065,23865.04256629944
13,6,83.4878279698337,0.28529190451870107,69749.68212795258,25610.26905155182
13,7,83.48675406081209,0.31127980096767116,69761.88506507874,25375.39766216278
13,8,83.51346455599129,0.338016517203828,69753.39604377747,24055.21180343628
13,9,83.436459337419,0.3664951980868156,69742.05400085449,25578.089957237244
13,10,83.48824545677715,0.39756658951566287,69752.7011680603,24881.82662010193
13,11,83.53271210565345,0.43019711138004463,69761.45012283325,23927.440341949463
13,12,83.37843179111286,0.4655366555228438,69745.23300075531,24026.63948917389
13,13,83.3048665227723,0.5032959156075548,69757.5872373581,23240.11182308197
13,14,83.35796887828899,0.5434214404725705,69758.30571174622,25110.170886039734
13,15,83.28057303858847,0.5848416194473869,69754.13603401184,23083.401706695557
13,16,83.26161622687927,0.629136768326551,69754.69967556,23201.68287563324
13,17,83.34685421610872,0.6801293349004173,69752.89771270752,21300.717811584473
13,18,83.22246598261158,0.7426028411337858,69745.47851753235,20897.286816596985
13,19,83.31480415121945,0.8296308581190533,69754.70484924316,19961.765472888947
14,0,95.26330605018379,0.11244779135137188,69766.16396903992,23785.725003242493
14,1,95.19184026144812,0.14901763007630522,69774.44659042358,24805.158814430237
14,2,94.98553934985394,0.17495860593108098,69774.16079044342,22925.391944885254
14,3,94.89899366348227,0.1985806731330209,69769.03492832184,25458.046634674072
14,4,94.96755608230424,0.2221762330689174,69768.15072727203,25218.04534816742
14,5,94.94757903224347,0.2461830392510616,69781.76005744934,24330.50565814972
14,6,94.92826830969177,0.27027072062320484,69772.85290145874,26044.054383277893
14,7,94.93700321636345,0.2946611459507552,69763.62516784668,25436.96289253235
14,8,94.93781398304002,0.3203238781555618,69771.41214847565,25997.981925964355
14,9,95.0034447450881,0.34703460616343035,69783.83331394196,25829.73575401306
14,10,94.87965726688674,0.37560031726172377,69771.45636749268,25318.541264533997
14,11,94.77357352492463,0.40511753655542954,69765.37642097473,25602.941308021545
14,12,94.8079739499138,0.43736859391330196,69773.88624763489,25179.04005908966
14,13,94.83407451439932,0.4738757959925721,69770.6077079773,24437.959820747375
14,14,94.95223768377085,0.5138498833325946,69763.42449569702,24324.359340667725
14,15,94.83796933647601,0.5556016020906299,69777.71563720703,23743.09068965912
14,16,94.79754407507606,0.6020499111621517,69770.9253206253,22984.587988853455
14,17,94.69742529832298,0.6585413908067804,69768.39841938019,23832.447931289673
14,18,94.69245188950501,0.7289417011309643,69774.36174297333,22257.347624778748
14,19,94.73189987954014,0.8251666263764718,69774.15252351761,20857.108461380005
15,0,109.06040406938035,0.11048464410010932,69748.59338855743,25400.37766456604
15,1,108.89172961090368,0.14416766944776474,69745.7999343872,24411.251059532166
15,2,108.9549731527872,0.16696634842928187,69745.86507701874,24815.285877227783
15,3,108.9482250821865,0.187889668547129,69747.36146450043,25432.08143234253
15,4,108.9797425010492,0.20902044213928128,69750.48483276367,26195.091646194458
15,5,108.94483389307268,0.23073324255352268,69750.50759506226,25909.52882194519
15,6,108.86553856172223,0.25285932242214026,69750.00511837006,25102.075446128845
15,7,108.977774682099,0.2764414316654692,69750.78990745544,24752.538604736328
15,8,108.73225740804546,0.30010088783302225,69738.12040042877,24668.455095291138
15,9,108.747574839005,0.3244396754300389,69756.98439216614,24434.70010471344
15,10,108.83800402484107,0.350862064931056,69744.50949668884,24918.2208776474
15,11,108.8335408016633,0.3800956458404422,69752.189412117,24335.557072639465
15,12,108.7068739631018,0.41159824770921316,69738.13035869598,24687.463256835938
15,13,108.63976397083601,0.4457752909886299,69744.50790977478,24532.874074935913
15,14,108.58009204836232,0.48436412187889116,69750.94047927856,23842.317094802856
15,15,108.52190444076788,0.5283520122398776,69754.56598186493,23320.279846191406
15,16,108.3127528029671,0.5777287616189603,69746.68096065521,24120.423719406128
15,17,108.3945616456491,0.6358671796505084,69750.49643230438,23389.05399608612
15,18,108.43773515685037,0.709540293321312,69737.23118305206,22469.65745449066
15,19,108.45511688042977,0.8161205735040448,69755.47995138168,22097.92760848999
16,0,125.46763464401165,0.10904777521544093,69791.56174182892,27672.430691719055
16,1,125.84544167903388,0.14059695120906082,69791.98673439026,24093.49431705475
16,2,125.59576567621812,0.16128595849798433,69795.39882659912,24187.593084335327
16,3,125.52315953001421,0.17998934632100191,69792.34667396545,23703.099863052368
16,4,125.61756656337921,0.19875238224127656,69791.15871715546,24792.735169410706
16,5,125.57995229919653,0.21757924956081312,69782.00667095184,24401.36334514618
16,6,125.60662194166733,0.23715836859475542,69794.78345394135,25273.38416671753
16,7,125.55072199619602,0.2574748819927084,69801.09654331207,25625.98387145996
16,8,125.41305069396762,0.27964524471557195,69783.07632637024,24508.370368003845
16,9,125.39875961659095,0.30324606465566234,69789.65020942688,25748.10801410675
16,10,125.36538093272867,0.32825992021434597,69794.69334220886,25450.642879486084
16,11,125.65254450393206,0.3542911593063612,69795.71666431427,24487.69756793976
16,12,125.77204600275795,0.3827420598733125,69785.30289268494,23981.838632583618
16,13,125.49636900418989,0.4154459153546927,69797.64555644989,26724.456958770752
16,14,125.4742443068489,0.45053102185820165,69789.40596961975,24264.262586593628
16,15,125.34961684159452,0.4913916891506261,69797.57930755615,24118.74544429779
16,16,125.35481375935387,0.5410552096749217,69785.77383041382,23388.946071624756
16,17,125.55774331419522,0.6038274251915385,69792.13486480713,22081.350324630737
16,18,125.57158263162756,0.6854308340989332,69788.96339511871,22891.467455863953
16,19,125.06950973626029,0.8029682681775762,69798.52104663849,18982.841769218445
17,0,146.0760778755123,0.10896318713439213,69739.87739276886,27105.121324539185
17,1,146.40978316047844,0.13977646459291865,69748.86665916443,25717.847146987915
17,2,146.15950105674193,0.16005322262687466,69747.98253059387,24193.478922843933
17,3,146.45425364450492,0.17813183617488754,69731.85249710083,25359.29921913147
17,4,146.68014089104375,0.19510557921803695,69747.08968544006,26651.701028823853
17,5,146.54079886519392,0.21237181246467213,69742.52255821228,25607.206130981445
17,6,146.34169973133987,0.23038430929188675,69756.16976451874,25496.78091621399
17,7,146.13141872496345,0.24918495958256562,69736.76556587219,25621.1866645813
17,8,146.64750640870213,0.26938865111793076,69747.99649810791,23456.79728794098
17,9,146.14980553393514,0.2901478260655108,69745.55230426788,24343.276356697083
17,10,145.96636418652824,0.31222888809527094,69742.66794586182,25057.10235118866
17,11,146.23732378452493,0.33673649333774536,69741.39332199097,25136.36041355133
17,12,146.243545758386,0.3636351650076246,69739.75768375397,25493.87607192993
17,13,146.2839978156135,0.3940433254878514,69747.5664024353,25394.19587802887
17,14,146.19943451787924,0.42842290042989056,69739.55583572388,24130.21654510498
17,15,146.11613500589974,0.4662296997408233,69747.6546382904,23164.89102935791
17,16,146.29536712275922,0.5124118656209509,69745.54257202148,24219.93398284912
17,17,146.119463111026,0.5741914181612535,69744.02112102509,22399.718112945557
17,18,146.03263391804103,0.6619510632568777,69747.85164546967,21096.377234458923
17,19,145.85464702417278,0.7921905139973898,69736.89637851715,19796.029104232788
18,0,173.97594955902065,0.11082444851319692,69767.06924152374,25693.773761749268
18,1,173.74125529604805,0.1450510129835106,69766.41469573975,26409.598916053772
18,2,174.34843753671967,0.1671560579718831,69765.2456111908,25054.775365829468
18,3,174.35872133779907,0.18588952730415031,69763.86511898041,25007.934182167053
18,4,174.5038727087332,0.20327539284199714,69777.79595470428,25287.53365802765
18,5,174.874318295885,0.22066404896688094,69760.78859424591,25146.99880027771
18,6,173.94080056273285,0.2377644099010502,69774.86726760864,24555.061842918396
18,7,174.4349754647312,0.2550486527826884,69758.552318573,25223.747363090515
18,8,174.44472348605802,0.2736444378549624,69771.34427070618,25596.149899482727
18,9,174.9004133923103,0.2925969629762291,69769.84725189209,25362.01474094391
18,10,174.6436792192556,0.31212902000094794,69768.39023303986,24645.44610309601
18,11,174.63100055483716,0.33414818632403853,69766.36426258087,22825.36314201355
18,12,174.94005965405532,0.35732535510679203,69764.27860927582,24069.80132007599
18,13,174.8263569843986,0.3842062014012809,69760.91239452362,24533.903999328613
18,14,174.65703441992824,0.41531518675500834,69773.88283443451,23382.194484710693
18,15,174.04864951723653,0.4508324867177635,69767.35066223145,23848.12949180603
18,16,174.4433549148018,0.49236278856303467,69760.66808223724,23565.992462158203
