bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
5,12,17.713239926444018,0.6289384548531681,-0.2939918461675583,0.16325673876389782,0.14209196985317682,0.16482767209279492,-0.0006910749730517236,0.0007080408575908678,-0.0011639449387346227,0.0007138571453878146,1913381.3431
5,13,17.70406959710435,0.6570683740989472,0.1363026766305572,0.17146477936359225,0.027769904176347386,0.16864416392151102,0.002601699173279923,0.0007364278284153303,-0.0015299805909761023,0.0007215368037665322,1905147.0581
5,14,17.70821159562866,0.6865259100557123,-0.09967335241520346,0.17283178597113588,-0.010081416594197359,0.17175865526310627,0.004762980826500079,0.0007548387894061898,0.0008664702616763285,0.0007489159685460629,1879329.9942999997
5,15,17.705876810986204,0.7173992757051356,-0.07521768747873309,0.17832909559918694,-0.17855700459250123,0.17831822385276302,0.0013553938721745909,0.0007523325981081468,-4.043507816357148e-05,0.0007643988956662404,1838177.0339999998
5,16,17.698250257946835,0.7499531874442013,-0.058512479391917505,0.17994676897765027,-0.27750624615205993,0.18090951851983336,0.00040631982618002027,0.0007684016837031482,-0.0014688099180302737,0.0007714785153192757,1828357.2737
5,17,17.69983055360966,0.7852348136060061,0.263231115412052,0.18080935424060188,-0.21547309401879436,0.1802633936302443,0.00048673951616486435,0.000795965046633429,-0.000616350772216741,0.0007769550325085178,1816782.1421000003
5,18,17.705465981812633,0.8243192269312873,0.07141633293755727,0.1836404964911568,0.16534049179974677,0.18297493278880858,0.002179993246183108,0.0007774240997356146,0.0009775955041497013,0.000790535593441078,1773407.2116
5,19,17.706414277927045,0.8688010890082193,-0.13368200516877254,0.18916148190497603,-0.05399658558735076,0.18953665689742566,0.005617830863796731,0.0008091890224688164,0.004420742689269391,0.0008072599211174423,1567952.9282
6,0,19.701743517057107,0.2058277324835709,0.135198159810273,0.10261082941221586,2.065445852728895e-05,0.1022559162778282,0.0019341792186081252,0.00047043760812386695,0.0014705037819179886,0.00046904834276014157,2112235.0808
6,1,19.67690383241482,0.28689799016897544,-0.0972107484182289,0.11201286491260432,-0.11985954689507097,0.1121937486731888,-0.0012178870495855104,0.0005153465505646701,-0.0007471714733695913,0.0005132121020191061,2125930.3965
6,2,19.675105747962352,0.33436569317896364,-0.15997175802915395,0.11921275909051977,-0.013631834000919156,0.11867036082605109,0.0008053526463139583,0.0005397099382682167,0.0019207563929160751,0.0005393162298345505,2133720.5983
6,3,19.6667146114433,0.3722951386521381,0.04660511686924363,0.12325383448766233,0.07966435262150313,0.12342737251276022,0.002298308022153277,0.0005613501812261292,-0.0011629266067303779,0.0005661666847322471,2134923.7985000005
6,4,19.66778056017506,0.40537682655999546,-0.12614207212406198,0.12819275871710856,0.06800206384850356,0.12833537324798033,0.0014001577126778037,0.000576189836362349,0.004540194987052145,0.0005773480176193933,2130566.8182
6,5,19.662225001684607,0.4352808296885031,0.0789256826882456,0.13547364099601603,0.2485893250010905,0.1353491159323771,-0.0030214693440505443,0.0006058445419401346,9.555102103273182e-05,0.0005976565344653197,2107526.9521999997
6,6,19.66660372627744,0.46330007125044625,-0.14576228476665587,0.13748166268794096,-0.046336731881203186,0.13826808617813496,0.00021316377870115588,0.0006187379779902788,0.00236724631259987,0.00060951744878944,2094583.9170000004
6,7,19.667202299164966,0.4901469307286156,-0.35471389949995275,0.14241339271493472,0.17907836778974226,0.1449166887996207,-0.0011808494907995658,0.0006262225439384104,0.0016130629783310997,0.0006322157951358247,2060921.1909999999
6,8,19.6668329613942,0.5163631759040666,0.3971930237665735,0.14706494960705735,-0.027243070663944328,0.14853736951549518,0.0011924414594912548,0.0006374138994524724,0.0006760783553644371,0.0006496118102531924,2068894.6954999997
6,9,19.666590191611284,0.5422508471347678,-0.12425341515093578,0.14910610297506188,-0.03233406207186094,0.15090893756303383,-0.0018830314978379955,0.0006461538471447714,0.001150193064819801,0.000663445163289143,2042037.5795999998
