bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
18,16,52.3279662969315,0.6329846540230604,144217.3935289383,57833.31034421921
18,17,52.22860552373483,0.6863186345334145,144220.97497415543,54795.87143611908
18,18,52.41278756334544,0.7486872879308567,144217.15420627594,54882.76878404617
18,19,52.41537196262549,0.8345675362436761,144212.16136988997,47843.99777793884
19,0,93.30264088456543,0.10938055020369523,144274.36252593994,69448.53332996368
19,1,92.70290357210621,0.14810287525465732,144279.23670005798,63474.05600357056
19,2,92.30020883647829,0.17458590864614015,144276.4349308014,63267.252495765686
19,3,91.55735410175285,0.1978596198045278,144292.1806936264,62683.31914997101
19,4,92.09164997141684,0.22002730284864974,144268.15256881714,63360.00004577637
19,5,91.26108213959472,0.24170931551886843,144280.13429927826,63693.57475376129
19,6,90.32184591960092,0.2634396925422161,144284.84930419922,64395.2004442215
19,7,90.54306938606312,0.2856371546967863,144280.68249320984,63260.76578807831
19,8,89.48715875632628,0.3094350705567702,144280.79834270477,63076.99022483826
19,9,90.60339743693953,0.3347082015178548,144276.00694847107,63588.51124668121
19,10,91.34214510192756,0.3605443251681716,144275.9586648941,62196.88306808472
19,11,90.80842978211716,0.388704481097276,144282.60577201843,63314.6629486084
19,12,91.18023223421388,0.420154547407144,144279.92678451538,63846.57780647278
19,13,92.29714888326787,0.4537312293577191,144284.81491184235,66446.57233810425
19,14,91.13517930827507,0.4917919813376504,144279.19481945038,62442.55117416382
19,15,93.6852268022134,0.5342797933679195,144273.52172088623,57671.34937477112
19,16,91.66534614518338,0.5836200987527944,144270.24864768982,56698.708998680115
19,17,91.29967717346807,0.6435050314279771,144288.80910873413,56302.27784729004
19,18,94.51984932562198,0.7196137845194795,144279.07339286804,53024.30447387695
19,19,92.88204193517956,0.8248285317668469,144276.96086645126,45972.81855106354
