bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
3,14,14.135651347453834,0.701948865663741,714385.2835683813,241886.7888095174
3,15,14.13754892226849,0.7306097029202414,714387.312116799,238766.7647870956
3,16,14.139918499443429,0.7605479425558294,714388.955489682,236456.8722411655
3,17,14.138870834469948,0.792367866738431,714380.3207429443,234426.33920242824
3,18,14.13741470611468,0.827860615964034,714386.6774074677,230242.54907174502
3,19,14.14550147443636,0.8716578184904886,714382.8711287482,228279.56467384938
4,0,15.905689180795402,0.2277261793477472,716477.5885231495,266574.94667100906
4,1,15.898405720327682,0.30754682472883976,716478.6093457639,264295.88964405656
4,2,15.888490017379056,0.35398419884224924,716473.3084148765,267471.46827691793
4,3,15.89236628541379,0.3910271851394093,716476.654399991,261736.0028360784
4,4,15.889425382796903,0.42319846960429724,716472.2502644062,259240.72699570656
