bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
0,0,7.737268219894075,0.2620370371863403,0.46588019718609236,0.1095205778735194,0.13248869852557446,0.11340604461827641,-0.0036371049211120572,0.0011561137892256955,0.0005929513084482767,0.00118585975266352,204592.77149999997
0,1,7.690364280907731,0.3588203296339479,0.06290041694488377,0.11583986816973502,0.2888165001462691,0.12277518140172454,0.0034700455179062935,0.001202756445052557,0.0013030979483079947,0.0011627970190301467,220387.82789999997
0,2,7.663853397142656,0.41682389922530705,0.3494562766565389,0.11944266120295703,0.3695585284386738,0.12063973157055861,0.0026517197958280197,0.0012163148172500329,0.003424554770278887,0.001212318055689231,219467.09350000002
0,3,7.631628238790638,0.46174119015305476,0.05766364354942092,0.13447632489462893,0.21821164439873159,0.13366797973865877,0.005374405855460423,0.001299423702588716,0.004911048612312097,0.001300362164673567,214537.1846
0,4,7.608706986096814,0.5000219234772305,0.3401930163316053,0.13903986198282633,-0.1330020186675834,0.13614499082979442,0.0006389889605875058,0.0013294309804452716,0.0008273240912302262,0.0013829362172752555,216079.44610000003
0,5,7.591521285768177,0.5339375837534734,-0.020915924185090213,0.1457701915724591,0.19420010005428157,0.15166846545133197,0.0002159251161412935,0.0013763216692133575,-0.007987261472865985,0.0014162316562423875,210566.4246
0,6,7.601986906006822,0.5645024509740579,0.14664247919136938,0.13833676563265856,0.3312686123402557,0.1435095651875664,-0.009211158883476416,0.0014170088714119755,0.0027417159697234626,0.001483490712069709,214454.44200000004
0,7,7.583682819885882,0.5925508764274426,-0.3302306144621836,0.15766215332288008,0.22470918755914218,0.15682661132947298,-0.003857745194649063,0.0014096080635217917,0.0033881604914269246,0.001478399917697304,217968.4858
0,8,7.562109073166541,0.6184792700844222,-0.02689259365871594,0.1640436629448369,0.20246354386610135,0.16348426213998296,-0.0012419519842017366,0.0015097666685119678,0.0024563925278611857,0.0014659640263124665,217430.43639999998
0,9,7.557818581445252,0.6428445318885374,0.17429516291027952,0.164092781288439,0.4103118311795815,0.15356904775012253,-0.0012934837727909935,0.0014936077002579739,-0.008920357045882194,0.0016150594551794782,217600.1923
0,10,7.543894639592189,0.6662506159601628,-0.17188398923644124,0.16146275765527449,-0.7057952045727439,0.16838825591064374,-0.0035748857120106495,0.0015377504526984315,0.0010265005113023382,0.0016752797988651411,218683.1266
0,11,7.536442225031855,0.6887586659219844,-0.007617179593957167,0.17091871604658612,-0.37990354269082943,0.17283356901533944,0.001146616020387022,0.0015541025499263739,0.007662275456232783,0.0016809723658227518,218801.26820000002
0,12,7.520939505146163,0.7107661634101077,-0.09922357826537567,0.16628202630136027,0.4300169507045439,0.1758502016348515,-0.0008631140664123124,0.0017113404536660806,0.003638368967731051,0.0016072642310466332,219489.14260000002
0,13,7.496770772963205,0.732287021828645,-0.07291547998894415,0.1739877232250733,0.04591369559672007,0.17590014846027274,-0.012816575800509315,0.0016537684506436978,0.00010230639644057662,0.001504201462463797,213918.23620000007
0,14,7.480572106524105,0.753568572466563,-0.2650027842599976,0.1789923232488175,-0.7132719496103742,0.17862393589703293,0.008964724814799433,0.0016410105128577277,0.007199142443918314,0.0015871024000997662,213272.366
0,15,7.458775778208753,0.7751900509907826,0.08183495838687035,0.1678824078536544,-0.12098656087868968,0.17163964551159339,0.0054619994734850475,0.0015411600085761426,0.007037708238890232,0.001741103870606788,215603.53759999998
0,16,7.442736255891166,0.7977418250697511,-0.2831168035498754,0.17635393803746457,-0.4860748741477086,0.17597682001926554,-0.0019518040589027977,0.0014933368393598677,0.0010388033172877454,0.0015808308287668066,208693.53989999997
0,17,7.42634328205057,0.8209780115821255,0.3368546437650275,0.16733977450098209,-0.25567047795422515,0.17027786973588144,0.003858713073482228,0.0015403781585025707,0.002859849863802926,0.0015734860707738163,211949.24430000002
0,18,7.41159535645169,0.8466386185232787,-0.40847318747448513,0.16936432597433354,-0.1332533744167465,0.1634260671240936,0.011488889303105942,0.0016609193150619076,0.0007784222135420041,0.0014535207712939645,210574.79640000002
0,19,7.380123176848792,0.877027274250441,0.37902816675954665,0.16863769043708624,-0.0811470085892507,0.1723609865659191,-0.0006808930174135647,0.0015966175407259513,-0.008036380625810906,0.001564056876525592,185709.67859999998
1,0,9.015559298396111,0.24447336432953892,-0.0664248135441014,0.1185133439761065,0.08464463689001875,0.13316270885034653,0.0018132179180918382,0.0012236281465427819,-0.003786156476116649,0.0012795859436937618,239499.73829999997
1,1,9.024172426638454,0.33142018709090554,-0.1439375903864493,0.1433066974359772,-0.28278642137204985,0.1449949171082581,0.006152225774936471,0.0014522118450556406,0.0013182414119453667,0.0015020167495279366,232426.76050000003
1,2,9.033673008959628,0.3825512795966072,0.03718238539516142,0.1436283347713725,-0.2173810498964844,0.1455060507063178,0.0029848822554987206,0.0014052045349984804,-0.0034568372297700684,0.001442295264531698,238875.2368
1,3,9.029922735300426,0.42311030084657186,0.43784897519098154,0.1540152534634182,0.17569889762522925,0.1486724538266585,-0.00451576577552348,0.001535289098305177,0.0021265106406955095,0.0014171554288329561,244232.2963
1,4,9.021743218132032,0.45845914160218243,-0.16564525825525828,0.1489594943290367,0.11770909362587689,0.15280494800908218,0.0041207549133021335,0.001466355232682372,0.004139716476656827,0.0015328065197483978,249408.0735
1,5,9.014151764659928,0.49041439232676975,0.3431895965992538,0.16156339687233423,-0.037978038007379075,0.16794796131691628,0.010530070874362776,0.0016398631198959062,0.006989186584458633,0.0015365175261587147,254178.1889
1,6,9.015601865293581,0.5200550897534523,-0.1437848830894143,0.16002906571186182,0.25969671841324027,0.16014596163064104,0.01161218326468613,0.0016979642231903394,0.004765987260105326,0.0016219279490428578,244353.7492
1,7,9.015797364791487,0.5477408727171433,0.0929895285470704,0.1678506811970806,0.1884704248644178,0.17051856274018315,0.001127961742547484,0.0015580852151873721,0.0064365032320386865,0.0016381382396797402,245252.54700000002
1,8,9.005920522643718,0.5740433188904801,-0.0881026366412971,0.17040128017788095,0.34255367629449307,0.1674801485951179,-0.0018987035753934023,0.0016532735840773885,-0.002062057328868213,0.0016019446987022524,246720.9444
1,9,9.003223766257845,0.5992623888917545,-0.16960610260513592,0.18331731789711778,-0.015522062474621727,0.17643992371477898,0.004949226963455585,0.0017773532148383,-0.0012756846945305008,0.0016627617828197383,245407.00340000002
1,10,8.99549312493327,0.62417199500983,-0.013558138829111386,0.18721250037455453,0.08695303691743654,0.18766004291087254,0.0030753018178075082,0.0018548451889218293,0.006931037833393787,0.0018243507038910056,252064.77529999998
1,11,9.004062443682486,0.648791272478938,-0.27066188489207194,0.2009614267401867,-0.20504286607933714,0.18505024652323712,0.005913478454764227,0.001793326435934186,0.00226762508464749,0.0019295852013866722,244795.0728
1,12,8.996708480191652,0.6729928715123855,0.838071428153318,0.18575059349184647,-0.44613489461220573,0.19103263432253756,-0.00713140456402742,0.0017493881629082292,-0.00476813273873087,0.0018314497630512738,247922.7954
1,13,8.998586052603962,0.6974137886281502,-0.45166342901828266,0.19123507877481652,0.0818094491985788,0.18214476648130992,0.0013305555539360686,0.0017308223176156652,0.005543260218166921,0.0018110492843678634,245363.9626
1,14,8.998331573414555,0.721940944575231,-0.06355722572220134,0.18725341596416273,-0.634168368051307,0.19658608872773364,-0.0030485990501307584,0.0017444522223634424,0.0020212409605521535,0.001873806366011865,239949.331
1,15,8.996383322165876,0.7469614758322074,-0.39917867633392573,0.19326756529427122,-0.1864649616625922,0.18548114443490354,0.0068033071642491965,0.0019765880597549966,0.0031199622746071846,0.0020079431696559042,242031.11810000002
1,16,8.993401698882725,0.7727958392861796,0.33611071812837995,0.18778601449582782,-0.5586406697144517,0.186137624034806,-0.0011944789894531617,0.0017481448675739973,0.003239594460670422,0.0017860983749483895,241043.66619999998
1,17,8.986837316747122,0.8006724556826049,0.2948465740845225,0.1839666933371455,-0.33935078154538234,0.18962586977948565,0.0011488890851545763,0.0018325476813399646,0.005988580652103014,0.0017418724515981697,237742.38229999997
1,18,8.989244140872874,0.8322565218117426,-0.03940797381064152,0.1795252987072701,0.522218164997316,0.17644974924189258,-0.006560276811046022,0.0017299727173080643,-0.011038966901502127,0.001776620893628127,235452.46940000003
1,19,8.99075038252113,0.8703832838567602,-0.19632599398264558,0.18312878010109332,0.48522877636143497,0.17747960956618683,0.011313215097269779,0.0017809803025409137,0.009013109190599486,0.0017767306951158328,201254.70109999998
2,0,10.064392969069202,0.24179871996330132,-0.23973607222360496,0.13767395078030406,0.3293564856949475,0.13487508242059615,9.289545102735522e-05,0.0013382332744465775,-0.003853366436311835,0.0013881986708274671,246226.659
2,1,10.065380363296175,0.32097544417468826,-0.5200530644440996,0.13736960105965715,-0.33145524896469114,0.13650007241220705,-0.002379961075969623,0.0015368629589425683,-0.00769225216058211,0.0016172150353026607,250535.98220000003
2,2,10.053966871658513,0.3672835200824193,0.15033678451561422,0.15115593167183664,0.18873629359760136,0.15160689970894536,0.00048702724970549696,0.0015379676352659396,-0.0032607357907206,0.0014526245712518358,257920.21020000003
2,3,10.051484742844078,0.4051681543745013,0.11666159186236466,0.15011246406388834,0.44720448598354295,0.1546744889341194,0.005093001030576249,0.0014457801062609196,0.0022122243459283537,0.0014590218686686208,261373.58570000003
2,4,10.051324166498393,0.43876011454878344,-0.23498040589449895,0.15227382401900047,0.3948433355188806,0.15721741118561552,-0.00411764341724488,0.0015961201320775847,0.007038962508465606,0.0018162614289095281,251732.1571
2,5,10.04630943812143,0.4697979679563337,0.20645402019866899,0.17441182868817048,-0.1407540594281005,0.1652838132478669,-0.0006855747789164992,0.0016540490400241614,-0.00528789273932533,0.0017121424916953926,256384.5897
2,6,10.042102164434276,0.49925949518484397,0.12311777963520071,0.16866821661186082,-0.1687965075117262,0.1859824897631346,2.726840029673959e-05,0.0015803651955484598,0.0018687677482359135,0.0016465716960257484,255480.87829999998
2,7,10.047445630520865,0.5269292980896062,-0.23534547623350027,0.1651428390898423,0.08393878119055348,0.16765386847170766,-0.0032268292272847154,0.0016211897851041573,0.012180998237709548,0.0018315520449383711,258901.2112
2,8,10.049569840862596,0.55390809510984,0.005968197184592065,0.17291068913169236,0.024210630568854922,0.19267608118804727,-0.005317564328377943,0.0016984962808812916,0.0057007212057578905,0.0018691638437684642,258735.8894
2,9,10.040109487640883,0.5801052664112414,-0.04935173962542639,0.1636305740064527,-0.12333508975234145,0.17739548261334778,-0.001371841504586633,0.0018366974951380586,-0.002388920871906749,0.0017797675522742298,252431.42309999999
2,10,10.042353377019417,0.6064830221794336,0.04297369594144673,0.1897489983291325,-0.005187170616425794,0.17957280606604736,0.0019678606718329054,0.001800340398587912,0.00039409473108803673,0.0017263797014414964,259115.1936
2,11,10.043899584368926,0.6323470905184004,0.11617637518174172,0.1944518978611139,0.05677663710590297,0.18854610938371058,-0.0037178335041365934,0.0017152658490548719,0.005041294405744309,0.0020198174173889235,259403.3431
2,12,10.04257536342885,0.6580495763508956,0.28089320855823996,0.19701062246290843,-0.06681233730783423,0.19754459121375098,-0.0032287377389755654,0.001834481109173596,-0.0036534776728835983,0.0019360440846012826,252753.74329999997
2,13,10.039662809784708,0.6838098589047309,-0.3903770974725559,0.19678115823910688,-0.08556357313647674,0.19624570226665622,-0.005746470572792808,0.0018785500494296547,0.0025805377599495893,0.0018171274065208061,247455.4516
2,14,10.047775186155704,0.7099301589157777,-0.18673202047016127,0.19814914962729077,-0.10884726784986261,0.1832380782872473,-0.004315885660021758,0.0021462290038115413,-0.002615349153052118,0.001817506821556756,253530.70750000002
2,15,10.040152427265339,0.7365671404932425,-0.04539154317297041,0.18815910989806703,0.3251825785397667,0.19072524777663502,0.002258791618048076,0.0019872836727765878,8.249073139438817e-05,0.0020261070225578233,250079.48489999998
2,16,10.043619466482568,0.7641674722197237,-0.017813123710073122,0.21305493442513346,0.35982140054181494,0.22310199531250147,-0.0010557376237474432,0.0020139488966726274,-0.0042155601553730965,0.0020931197577376266,249934.2335
2,17,10.038743074686034,0.7935896004651195,-0.40592429097296406,0.2082848126355927,-0.015463594729450721,0.20536799795667285,0.009020307859190528,0.0019247647338176857,0.0029839655621292584,0.002018716736117939,241728.93220000004
2,18,10.042942636092151,0.8270555356043171,-0.21479380197010992,0.18837181725934946,-0.31830721112148946,0.19322647731976417,0.005348425705628558,0.0019450894288929592,0.0014574279998210596,0.0018519490696428762,239170.7768
