bin1_id,bin2_id,bin1_mean,bin2_mean,m1,m1_err,m2,m2_err,c1,c1_err,c2,c2_err,varWei
0,0,8.090182709900743,0.26259623392351306,0.07083472095466385,0.13742357806876887,0.02080760108018292,0.13328140049507642,0.0019265821963712546,0.0009672682658100106,0.006102172503247358,0.00101150920500791,317374.77150000003
0,1,8.061713319986461,0.36230839939656323,0.1896302408685314,0.14114169196301998,0.28661919700281496,0.1436870493294069,0.0004590479093441952,0.0010339739872715465,0.0001092433009750603,0.001072366680690361,330212.9745
0,2,8.031912967302226,0.41903887370736603,0.3414279404161787,0.1502606150026526,-0.24571646333308836,0.14767487442098057,-0.001765179760175086,0.0010907469650632106,0.0010365431068675192,0.001098729466870264,331017.3824
0,3,8.02136350455865,0.4639998278108914,0.3769928281894879,0.15606253255125327,-0.14091186458943894,0.1621865241385908,-0.0020165770025887607,0.0011424095382432382,0.004920663361295366,0.0011615198631828383,333349.5771
0,4,8.003678345597407,0.5017102517608965,0.20175546555132268,0.15831237413722138,-0.18372076280020633,0.1570297121540641,-0.007118340361972766,0.0011579596849934295,-0.0064855252001293695,0.0013595564126355436,343037.76509999996
0,5,7.985842437905016,0.5347122486619178,0.021377333986302316,0.16451357264322608,0.012963200073998002,0.15773460131080363,0.0008513239590719591,0.0012862120265190653,0.00459951860447283,0.0012152836747302434,333100.18379999994
0,6,7.982526505875698,0.5645809631614388,-0.12366074113942539,0.1785403715653258,0.0489734918634629,0.1723232856097404,-0.005601963226626542,0.0012754732543389328,0.0032334188678357907,0.0012362461680859144,334534.8914999999
0,7,7.974972828370445,0.5920699123322841,0.10384426337639215,0.1828338332873376,0.0058175662853125094,0.1765265381626495,0.001955369427230234,0.0012818303448068117,0.0034999905362205585,0.0012747436522747096,339483.20920000004
0,8,7.960506634290987,0.6176557186028389,-0.09883123940544289,0.19077142501117442,0.24165921815046906,0.1832950444287539,-0.0011825693087508177,0.001303024541211732,8.348435467613058e-05,0.0013555663443478906,335557.68139999994
0,9,7.928981479870895,0.6419392619944639,0.39827961274556545,0.18834286603366537,0.05031815928628653,0.18931813575417883,-0.007442302774186259,0.0013823794075856625,-0.006507422231927041,0.0013696853550748825,324272.52890000003
0,10,7.915151602382639,0.6650286254080079,-0.020568090679245345,0.18982665930753723,0.01955353241342176,0.18932399139052059,-0.007122064479536769,0.0013761449289937905,0.004390724634187361,0.0014294883587633808,327250.4504
0,11,7.908405097675836,0.6873164987503332,0.03684625793235202,0.1969317036596315,0.20667220889439056,0.19560422953446271,0.0031367109932999866,0.0013951338425897371,0.013303211196962865,0.0015879127422750237,331264.13950000005
0,12,7.880130758071472,0.7089222918387034,-0.5834449619527597,0.19944929861336091,0.45904875955177254,0.21274405699168009,0.002042148435259756,0.001325968912593772,0.0016805469230364357,0.0014342370394917967,331834.0085
0,13,7.855643668843867,0.7303019149397753,0.04750055602500977,0.2044972193167881,-0.681610705467355,0.19798733333690946,0.004545221931998801,0.0014047463771713546,-0.005686115807441265,0.0014226239527433669,329987.2963
0,14,7.841851971246704,0.7517031916290069,0.029106309440116412,0.1879075898578362,0.12913195754558424,0.19020731579941494,-0.003199883015604758,0.0013635607836365274,0.0032076465629663747,0.0014208990058961718,329009.15880000003
0,15,7.828007224059593,0.7731431206459954,0.26551717277348513,0.18794857882430088,-0.2532797103951398,0.1940822122484381,-0.005194745435629141,0.0014165876132124695,-0.0018182972975124311,0.0013449805766742803,325002.35769999993
0,16,7.791276230838243,0.7955247785036754,-0.3911643353414705,0.18546036345866151,-0.2875933101493008,0.18928996947594165,-0.0048012809300993,0.0013204589772752946,0.006751837966402201,0.0013761940561174825,324025.3484
0,17,7.765683981862015,0.8191821354522376,-0.3575331715014091,0.1873700418317744,0.2430954463993397,0.19308278917276203,-0.00608015157526574,0.0012910406015916806,0.0068911321144599835,0.0012768517275198383,324160.7436
0,18,7.7446175697374215,0.8454274512612557,-0.14842062255547164,0.19171511823131276,-0.22357054730802636,0.19079491545711236,0.0018292917894621244,0.0012537758029574667,0.0001455224350241769,0.0012717498714573442,315174.8274
0,19,7.711318325158151,0.8764425565161639,-0.8644921723929773,0.19377927491871172,-0.1666200461830664,0.19663929576518316,0.0028022289065116825,0.0013493547699460313,0.001971520767730372,0.0012856587153789484,276362.0771
1,0,9.730868350945762,0.24991451881621995,-0.1403797774313225,0.15926904874536585,-0.011629522671070354,0.15160541177348263,0.002921456443040822,0.001162954300275666,-0.001978689764100787,0.0011339281497776735,364420.2169
1,1,9.745688511233766,0.3352341435458708,-0.26455877177691467,0.1646564218508042,0.024568207883429657,0.16327733164515817,0.001653753406933357,0.0012385505249355873,0.002463116475535825,0.0011920601305475328,374381.5291
1,2,9.737481690255935,0.38484868406186834,0.1285854066605456,0.17364100984171016,-0.09960508469659447,0.17051942864713304,-1.9569316467251847e-05,0.0012437153658221988,0.002350996105521869,0.0012197648708435977,378345.74450000003
1,3,9.724997774524507,0.42476166103404445,0.3809211743052498,0.16954867927783632,-0.16617221882271718,0.16814139304906434,-0.006597569142512302,0.0014114106324523256,0.006430134074717001,0.001327233509616366,369322.4222
1,4,9.726102566246372,0.4590977690847629,0.33731074067192784,0.1807795740468206,0.21769635835386172,0.17985174567801293,-0.00047104861654024606,0.0013425509999788613,-0.0006453416266011576,0.0013518142393048696,370249.681
1,5,9.721065668375052,0.49037303155085304,0.38352477434856774,0.1820198379842088,0.45447173732519586,0.18370676014949544,-0.006795635867412211,0.0014145688259981756,0.005725106228593331,0.0013545686091520895,382453.56580000004
1,6,9.704405850729039,0.5200154835768543,0.2062290092518581,0.19802150068314323,0.09088806726717141,0.1934118417639608,-0.007954362419778276,0.0015196682916554327,-0.008636529769419206,0.001510415541826836,369787.5437
1,7,9.711246103199747,0.5477840241041142,-0.5015864968320275,0.19558083965601356,0.13560745648995076,0.19817297071945283,0.0015154472613578842,0.0014774763108994823,-0.0027929834455689287,0.0015088592658355064,377834.8335
1,8,9.707983633448592,0.5743534376589137,-0.05187721799803096,0.20656465089732787,0.011694758940766452,0.1982133743932402,0.006785466220359902,0.0015576359805853442,-0.0018397317605631843,0.0014283892541501894,378379.6748
1,9,9.69878492935629,0.5998777529721553,0.275591743515868,0.20716792514560378,-0.30411829966501974,0.2093270347412932,-0.007261020296766895,0.0014854022609614769,0.003395146937130677,0.0014972030505143688,368642.9158
1,10,9.694090722449763,0.6246825159581785,-0.42961399062689987,0.20498581413820957,-0.08520445182443719,0.20144456893388357,-0.007990629474725341,0.0016685435174312482,-0.004568683683009571,0.0016105575605737815,378156.6535
1,11,9.698789112933826,0.6493633365586104,0.4756293434207635,0.21587758728220172,-0.3003664677213517,0.2177188389219939,0.001901625937030865,0.0016133474696538562,0.005764810269726705,0.0016000951432404407,373409.79240000003
1,12,9.698630168508576,0.6733550840094618,0.43659849703017606,0.2181209518695468,0.15782748530986998,0.21404924107489262,-0.0035687541980516154,0.0016645920267996826,-0.0004994618882255885,0.0015225132655411378,371491.6325
1,13,9.695472386424594,0.6977565966596155,0.2371982606174365,0.2231349426626624,0.14065966701135774,0.21274767820313378,0.007604134719646264,0.001620973596677845,0.0007556324222755075,0.0015278093061724105,372965.54860000004
1,14,9.68993130101844,0.7219971300651848,0.45173990027381755,0.22372690451111202,0.17349418575003722,0.22014698850487469,0.000794091674669632,0.0015215192517346475,0.014545998780855022,0.0018024690260083195,359861.4774
1,15,9.686359204121418,0.7467983273236563,0.08873422866660019,0.21752621215428397,0.09338516504877732,0.2167055303682931,-0.006070195641379287,0.0016229407931994933,-0.00037379331281036483,0.0015576514593656913,369308.4185000001
1,16,9.69373207982354,0.7724948349356274,-0.10849187366761318,0.2274039765947599,-0.4113537878661204,0.23316873740537963,0.005040691009371544,0.0015063956111898715,-0.002908435957234475,0.0016626119870307874,363242.21
1,17,9.696641180064459,0.8003271749391997,-0.4719512965422763,0.22014443770603476,0.5288700190840396,0.2149283745395082,0.0015880155046396277,0.0015489200049679077,0.0017356971515138297,0.0014888256089749077,355830.3794
1,18,9.69790662300421,0.8318273595640845,-0.06164718318844789,0.22262533319565694,0.4544870120768723,0.21961420085899874,-0.0034709514373099776,0.0014931326559501268,-0.0015512607278265727,0.0014351244253599435,350613.86290000007
1,19,9.687137609580192,0.8699193709109592,0.16830608287357507,0.21268291221448873,-0.24055700622984913,0.20844843139177713,-0.0033205395012272875,0.0014054722298507138,-0.001958565460135291,0.0014485330588579954,298896.0699
